Tracefile,Predictor,Predictor Arguments,Misprediction Rate,Accuracy,Precision,Recall,Fl,Runtime
gcc_trace.txt,Smith,"1",45.24,0.5476,0.5442,0.5442,0.5442,12.5
gcc_trace.txt,Smith,"2",43.01,0.5699,0.5683,0.5547,0.5614,12.6
gcc_trace.txt,Smith,"3",41.57,0.5843,0.5890,0.5369,0.5617,12.7
gcc_trace.txt,Smith,"4",41.68,0.5832,0.5921,0.5149,0.5508,12.7
gcc_trace.txt,Smith,"5",41.33,0.5867,0.5944,0.5259,0.5581,12.7
gcc_trace.txt,Bimodal,"2",38.82,0.6118,0.6178,0.5705,0.5933,12.7
gcc_trace.txt,Bimodal,"4",35.05,0.6495,0.6572,0.6140,0.6349,12.7
gcc_trace.txt,Bimodal,"6",30.29,0.6972,0.7046,0.6710,0.6874,12.7
gcc_trace.txt,Bimodal,"8",21.66,0.7834,0.7877,0.7715,0.7795,12.5
gcc_trace.txt,Bimodal,"10",15.33,0.8467,0.8496,0.8397,0.8446,12.6
gcc_trace.txt,Bimodal,"12",12.30,0.8770,0.8783,0.8730,0.8757,12.6
gcc_trace.txt,Bimodal,"14",11.08,0.8892,0.8883,0.8885,0.8884,12.5
gcc_trace.txt,Bimodal,"16",10.80,0.8920,0.8906,0.8920,0.8913,12.5
gcc_trace.txt,GShare,"2, 2",40.78,0.5922,0.5976,0.5458,0.5705,14.5
gcc_trace.txt,GShare,"4, 2",37.43,0.6257,0.6319,0.5886,0.6095,14.5
gcc_trace.txt,GShare,"4, 4",38.34,0.6166,0.6201,0.5872,0.6032,14.4
gcc_trace.txt,GShare,"6, 2",31.42,0.6858,0.6916,0.6620,0.6764,14.4
gcc_trace.txt,GShare,"6, 4",32.93,0.6707,0.6786,0.6390,0.6582,14.4
gcc_trace.txt,GShare,"6, 6",34.70,0.6530,0.6577,0.6272,0.6421,14.4
gcc_trace.txt,GShare,"8, 2",23.56,0.7644,0.7672,0.7541,0.7606,14.3
gcc_trace.txt,GShare,"8, 4",24.96,0.7504,0.7536,0.7385,0.7460,14.4
gcc_trace.txt,GShare,"8, 6",27.53,0.7247,0.7288,0.7090,0.7188,14.4
gcc_trace.txt,GShare,"8, 8",29.53,0.7047,0.7108,0.6828,0.6965,14.4
gcc_trace.txt,GShare,"10, 2",16.95,0.8305,0.8269,0.8327,0.8298,14.2
gcc_trace.txt,GShare,"10, 4",18.00,0.8200,0.8215,0.8143,0.8179,14.3
gcc_trace.txt,GShare,"10, 6",19.88,0.8012,0.7987,0.8015,0.8001,14.3
gcc_trace.txt,GShare,"10, 8",21.22,0.7878,0.7888,0.7816,0.7852,14.4
gcc_trace.txt,GShare,"10, 10",22.52,0.7748,0.7761,0.7676,0.7718,14.5
gcc_trace.txt,GShare,"12, 2",12.53,0.8747,0.8728,0.8751,0.8739,14.2
gcc_trace.txt,GShare,"12, 4",13.40,0.8660,0.8631,0.8677,0.8654,14.3
gcc_trace.txt,GShare,"12, 6",14.47,0.8553,0.8513,0.8585,0.8549,14.2
gcc_trace.txt,GShare,"12, 8",15.16,0.8484,0.8456,0.8496,0.8476,14.2
gcc_trace.txt,GShare,"12, 10",15.69,0.8431,0.8420,0.8419,0.8420,14.3
gcc_trace.txt,GShare,"12, 12",16.28,0.8372,0.8317,0.8423,0.8370,14.2
gcc_trace.txt,GShare,"14, 2",11.09,0.8891,0.8852,0.8922,0.8887,17.6
gcc_trace.txt,GShare,"14, 4",11.55,0.8845,0.8792,0.8894,0.8843,17.5
gcc_trace.txt,GShare,"14, 6",11.65,0.8835,0.8769,0.8903,0.8835,17.1
gcc_trace.txt,GShare,"14, 8",11.62,0.8838,0.8764,0.8917,0.8840,17.2
gcc_trace.txt,GShare,"14, 10",11.55,0.8845,0.8760,0.8937,0.8848,16.0
gcc_trace.txt,GShare,"14, 12",12.00,0.8800,0.8707,0.8904,0.8804,15.3
gcc_trace.txt,GShare,"14, 14",12.55,0.8745,0.8657,0.8843,0.8749,16.5
gcc_trace.txt,GShare,"16, 2",10.70,0.8930,0.8882,0.8973,0.8927,15.5
gcc_trace.txt,GShare,"16, 4",10.83,0.8917,0.8846,0.8990,0.8918,15.7
gcc_trace.txt,GShare,"16, 6",10.59,0.8941,0.8851,0.9040,0.8944,15.8
gcc_trace.txt,GShare,"16, 8",10.09,0.8991,0.8883,0.9113,0.8996,15.7
gcc_trace.txt,GShare,"16, 10",9.78,0.9022,0.8890,0.9174,0.9030,15.6
gcc_trace.txt,GShare,"16, 12",9.75,0.9025,0.8871,0.9209,0.9036,15.7
gcc_trace.txt,GShare,"16, 14",9.76,0.9024,0.8855,0.9227,0.9037,15.4
gcc_trace.txt,GShare,"16, 16",9.64,0.9036,0.8851,0.9260,0.9051,15.4
gcc_trace.txt,Hybrid,"2, 2, 2, 2",38.20,0.6180,0.6258,0.5729,0.5982,30.1
gcc_trace.txt,Hybrid,"2, 2, 2, 6",31.63,0.6837,0.6939,0.6489,0.6706,29.8
gcc_trace.txt,Hybrid,"2, 2, 2, 10",16.74,0.8326,0.8374,0.8225,0.8299,29.8
gcc_trace.txt,Hybrid,"2, 2, 2, 14",11.88,0.8812,0.8819,0.8782,0.8800,28.9
gcc_trace.txt,Hybrid,"2, 6, 2, 2",32.37,0.6763,0.6817,0.6523,0.6667,28.5
gcc_trace.txt,Hybrid,"2, 6, 2, 6",29.20,0.7080,0.7157,0.6827,0.6988,27.5
gcc_trace.txt,Hybrid,"2, 6, 2, 10",16.49,0.8351,0.8372,0.8289,0.8330,27.1
gcc_trace.txt,Hybrid,"2, 6, 2, 14",11.65,0.8835,0.8825,0.8827,0.8826,26.8
gcc_trace.txt,Hybrid,"2, 6, 6, 2",34.59,0.6541,0.6599,0.6250,0.6420,28.1
gcc_trace.txt,Hybrid,"2, 6, 6, 6",30.20,0.6980,0.7037,0.6759,0.6895,28.1
gcc_trace.txt,Hybrid,"2, 6, 6, 10",16.60,0.8340,0.8366,0.8269,0.8317,27.5
gcc_trace.txt,Hybrid,"2, 6, 6, 14",11.75,0.8825,0.8811,0.8824,0.8817,27.0
gcc_trace.txt,Hybrid,"2, 10, 2, 2",18.46,0.8154,0.8140,0.8141,0.8140,28.1
gcc_trace.txt,Hybrid,"2, 10, 2, 6",18.21,0.8179,0.8157,0.8178,0.8168,27.9
gcc_trace.txt,Hybrid,"2, 10, 2, 10",14.97,0.8503,0.8503,0.8476,0.8490,27.3
gcc_trace.txt,Hybrid,"2, 10, 2, 14",11.51,0.8849,0.8822,0.8864,0.8843,27.0
gcc_trace.txt,Hybrid,"2, 10, 6, 2",21.55,0.7845,0.7840,0.7810,0.7825,28.1
gcc_trace.txt,Hybrid,"2, 10, 6, 6",20.78,0.7922,0.7915,0.7892,0.7904,27.8
gcc_trace.txt,Hybrid,"2, 10, 6, 10",15.46,0.8454,0.8462,0.8413,0.8438,27.1
gcc_trace.txt,Hybrid,"2, 10, 6, 14",11.45,0.8855,0.8820,0.8881,0.8850,27.1
gcc_trace.txt,Hybrid,"2, 10, 10, 2",24.23,0.7577,0.7624,0.7435,0.7528,28.5
gcc_trace.txt,Hybrid,"2, 10, 10, 6",23.01,0.7699,0.7726,0.7600,0.7662,28.0
gcc_trace.txt,Hybrid,"2, 10, 10, 10",15.90,0.8410,0.8420,0.8365,0.8393,27.2
gcc_trace.txt,Hybrid,"2, 10, 10, 14",11.56,0.8844,0.8818,0.8858,0.8838,27.0
gcc_trace.txt,Hybrid,"2, 14, 2, 2",11.69,0.8831,0.8794,0.8859,0.8826,28.4
gcc_trace.txt,Hybrid,"2, 14, 2, 6",11.64,0.8836,0.8807,0.8853,0.8830,28.1
gcc_trace.txt,Hybrid,"2, 14, 2, 10",11.50,0.8850,0.8806,0.8889,0.8847,27.7
gcc_trace.txt,Hybrid,"2, 14, 2, 14",10.70,0.8930,0.8869,0.8991,0.8929,27.1
gcc_trace.txt,Hybrid,"2, 14, 6, 2",12.57,0.8743,0.8697,0.8782,0.8740,28.4
gcc_trace.txt,Hybrid,"2, 14, 6, 6",12.56,0.8744,0.8681,0.8808,0.8744,28.5
gcc_trace.txt,Hybrid,"2, 14, 6, 10",11.92,0.8808,0.8752,0.8862,0.8807,28.0
gcc_trace.txt,Hybrid,"2, 14, 6, 14",10.55,0.8945,0.8864,0.9032,0.8947,27.9
gcc_trace.txt,Hybrid,"2, 14, 10, 2",12.81,0.8719,0.8638,0.8806,0.8721,28.6
gcc_trace.txt,Hybrid,"2, 14, 10, 6",12.72,0.8728,0.8661,0.8796,0.8728,27.8
gcc_trace.txt,Hybrid,"2, 14, 10, 10",11.96,0.8804,0.8736,0.8874,0.8804,27.3
gcc_trace.txt,Hybrid,"2, 14, 10, 14",10.29,0.8971,0.8877,0.9073,0.8974,27.1
gcc_trace.txt,Hybrid,"2, 14, 14, 2",14.03,0.8597,0.8539,0.8652,0.8595,27.9
gcc_trace.txt,Hybrid,"2, 14, 14, 6",13.68,0.8632,0.8576,0.8684,0.8630,27.6
gcc_trace.txt,Hybrid,"2, 14, 14, 10",12.36,0.8764,0.8701,0.8828,0.8764,27.2
gcc_trace.txt,Hybrid,"2, 14, 14, 14",10.29,0.8971,0.8874,0.9077,0.8974,26.9
gcc_trace.txt,Hybrid,"6, 2, 2, 2",33.57,0.6643,0.6758,0.6219,0.6477,27.8
gcc_trace.txt,Hybrid,"6, 2, 2, 6",31.38,0.6862,0.6936,0.6585,0.6756,27.7
gcc_trace.txt,Hybrid,"6, 2, 2, 10",16.92,0.8308,0.8356,0.8204,0.8279,27.3
gcc_trace.txt,Hybrid,"6, 2, 2, 14",11.95,0.8805,0.8816,0.8770,0.8793,27.1
gcc_trace.txt,Hybrid,"6, 6, 2, 2",29.40,0.7060,0.7158,0.6758,0.6952,27.7
gcc_trace.txt,Hybrid,"6, 6, 2, 6",27.61,0.7239,0.7308,0.7023,0.7163,27.6
gcc_trace.txt,Hybrid,"6, 6, 2, 10",15.99,0.8401,0.8416,0.8349,0.8382,27.2
gcc_trace.txt,Hybrid,"6, 6, 2, 14",11.57,0.8843,0.8823,0.8849,0.8836,27.0
gcc_trace.txt,Hybrid,"6, 6, 6, 2",30.38,0.6962,0.7052,0.6663,0.6852,27.7
gcc_trace.txt,Hybrid,"6, 6, 6, 6",28.76,0.7124,0.7177,0.6930,0.7051,27.6
gcc_trace.txt,Hybrid,"6, 6, 6, 10",16.14,0.8386,0.8395,0.8343,0.8369,27.1
gcc_trace.txt,Hybrid,"6, 6, 6, 14",11.27,0.8873,0.8833,0.8907,0.8869,27.0
gcc_trace.txt,Hybrid,"6, 10, 2, 2",17.77,0.8223,0.8241,0.8161,0.8201,27.8
gcc_trace.txt,Hybrid,"6, 10, 2, 6",17.14,0.8286,0.8290,0.8247,0.8269,27.8
gcc_trace.txt,Hybrid,"6, 10, 2, 10",14.04,0.8596,0.8587,0.8584,0.8585,27.3
gcc_trace.txt,Hybrid,"6, 10, 2, 14",11.08,0.8892,0.8858,0.8918,0.8888,26.9
gcc_trace.txt,Hybrid,"6, 10, 6, 2",20.01,0.7999,0.8036,0.7898,0.7966,27.8
gcc_trace.txt,Hybrid,"6, 10, 6, 6",19.39,0.8061,0.8062,0.8022,0.8042,27.9
gcc_trace.txt,Hybrid,"6, 10, 6, 10",13.96,0.8604,0.8581,0.8610,0.8595,27.1
gcc_trace.txt,Hybrid,"6, 10, 6, 14",10.53,0.8947,0.8897,0.8993,0.8945,26.9
gcc_trace.txt,Hybrid,"6, 10, 10, 2",22.48,0.7752,0.7830,0.7569,0.7697,27.7
gcc_trace.txt,Hybrid,"6, 10, 10, 6",21.71,0.7829,0.7869,0.7714,0.7791,27.8
gcc_trace.txt,Hybrid,"6, 10, 10, 10",14.35,0.8565,0.8530,0.8587,0.8558,27.1
gcc_trace.txt,Hybrid,"6, 10, 10, 14",10.48,0.8952,0.8896,0.9007,0.8951,26.9
gcc_trace.txt,Hybrid,"6, 14, 2, 2",11.79,0.8821,0.8811,0.8814,0.8812,27.9
gcc_trace.txt,Hybrid,"6, 14, 2, 6",11.60,0.8840,0.8808,0.8861,0.8835,27.8
gcc_trace.txt,Hybrid,"6, 14, 2, 10",11.05,0.8895,0.8859,0.8923,0.8891,27.4
gcc_trace.txt,Hybrid,"6, 14, 2, 14",10.27,0.8973,0.8918,0.9025,0.8971,27.1
gcc_trace.txt,Hybrid,"6, 14, 6, 2",12.14,0.8786,0.8753,0.8809,0.8781,27.9
gcc_trace.txt,Hybrid,"6, 14, 6, 6",11.89,0.8811,0.8743,0.8882,0.8812,27.8
gcc_trace.txt,Hybrid,"6, 14, 6, 10",10.85,0.8915,0.8851,0.8978,0.8914,27.3
gcc_trace.txt,Hybrid,"6, 14, 6, 14",9.39,0.9061,0.8987,0.9138,0.9062,26.8
gcc_trace.txt,Hybrid,"6, 14, 10, 2",12.19,0.8781,0.8735,0.8821,0.8778,27.7
gcc_trace.txt,Hybrid,"6, 14, 10, 6",12.06,0.8794,0.8705,0.8892,0.8798,27.7
gcc_trace.txt,Hybrid,"6, 14, 10, 10",10.89,0.8911,0.8829,0.9000,0.8913,27.2
gcc_trace.txt,Hybrid,"6, 14, 10, 14",9.01,0.9099,0.8995,0.9214,0.9103,26.8
gcc_trace.txt,Hybrid,"6, 14, 14, 2",13.26,0.8674,0.8630,0.8712,0.8671,27.7
gcc_trace.txt,Hybrid,"6, 14, 14, 6",13.08,0.8692,0.8624,0.8761,0.8692,28.1
gcc_trace.txt,Hybrid,"6, 14, 14, 10",11.42,0.8858,0.8767,0.8959,0.8862,27.1
gcc_trace.txt,Hybrid,"6, 14, 14, 14",9.19,0.9081,0.8968,0.9208,0.9087,26.9
gcc_trace.txt,Hybrid,"10, 2, 2, 2",17.36,0.8264,0.8289,0.8193,0.8241,28.1
gcc_trace.txt,Hybrid,"10, 2, 2, 6",18.07,0.8193,0.8089,0.8326,0.8206,28.0
gcc_trace.txt,Hybrid,"10, 2, 2, 10",19.96,0.8004,0.8030,0.7921,0.7975,27.4
gcc_trace.txt,Hybrid,"10, 2, 2, 14",13.07,0.8693,0.8754,0.8588,0.8670,27.1
gcc_trace.txt,Hybrid,"10, 6, 2, 2",17.56,0.8244,0.8328,0.8084,0.8204,28.0
gcc_trace.txt,Hybrid,"10, 6, 2, 6",17.09,0.8291,0.8314,0.8224,0.8269,27.8
gcc_trace.txt,Hybrid,"10, 6, 2, 10",16.52,0.8348,0.8372,0.8282,0.8326,27.4
gcc_trace.txt,Hybrid,"10, 6, 2, 14",11.25,0.8875,0.8891,0.8836,0.8863,27.1
gcc_trace.txt,Hybrid,"10, 6, 6, 2",16.25,0.8375,0.8386,0.8328,0.8357,28.0
gcc_trace.txt,Hybrid,"10, 6, 6, 6",17.41,0.8259,0.8188,0.8335,0.8261,27.8
gcc_trace.txt,Hybrid,"10, 6, 6, 10",17.34,0.8266,0.8265,0.8235,0.8250,27.5
gcc_trace.txt,Hybrid,"10, 6, 6, 14",11.24,0.8876,0.8860,0.8877,0.8868,27.1
gcc_trace.txt,Hybrid,"10, 10, 2, 2",16.10,0.8390,0.8549,0.8136,0.8338,27.8
gcc_trace.txt,Hybrid,"10, 10, 2, 6",14.65,0.8535,0.8597,0.8423,0.8509,27.8
gcc_trace.txt,Hybrid,"10, 10, 2, 10",13.12,0.8688,0.8683,0.8671,0.8677,27.5
gcc_trace.txt,Hybrid,"10, 10, 2, 14",10.57,0.8943,0.8909,0.8967,0.8938,27.1
gcc_trace.txt,Hybrid,"10, 10, 6, 2",13.73,0.8627,0.8805,0.8369,0.8581,27.9
gcc_trace.txt,Hybrid,"10, 10, 6, 6",13.97,0.8603,0.8637,0.8530,0.8583,27.6
gcc_trace.txt,Hybrid,"10, 10, 6, 10",12.70,0.8730,0.8695,0.8755,0.8725,27.3
gcc_trace.txt,Hybrid,"10, 10, 6, 14",9.52,0.9048,0.8995,0.9099,0.9047,27.1
gcc_trace.txt,Hybrid,"10, 10, 10, 2",14.18,0.8582,0.8709,0.8386,0.8545,27.9
gcc_trace.txt,Hybrid,"10, 10, 10, 6",14.85,0.8515,0.8556,0.8429,0.8492,27.6
gcc_trace.txt,Hybrid,"10, 10, 10, 10",13.52,0.8648,0.8636,0.8640,0.8638,27.3
gcc_trace.txt,Hybrid,"10, 10, 10, 14",9.50,0.9050,0.9002,0.9093,0.9047,27.0
gcc_trace.txt,Hybrid,"10, 14, 2, 2",11.51,0.8849,0.9047,0.8584,0.8809,27.8
gcc_trace.txt,Hybrid,"10, 14, 2, 6",11.06,0.8894,0.8953,0.8799,0.8876,27.7
gcc_trace.txt,Hybrid,"10, 14, 2, 10",10.57,0.8943,0.8920,0.8953,0.8937,27.4
gcc_trace.txt,Hybrid,"10, 14, 2, 14",9.96,0.9004,0.8957,0.9046,0.9001,27.1
gcc_trace.txt,Hybrid,"10, 14, 6, 2",10.21,0.8979,0.9154,0.8752,0.8948,27.7
gcc_trace.txt,Hybrid,"10, 14, 6, 6",9.94,0.9006,0.9044,0.8943,0.8993,27.7
gcc_trace.txt,Hybrid,"10, 14, 6, 10",9.70,0.9030,0.8977,0.9079,0.9028,27.4
gcc_trace.txt,Hybrid,"10, 14, 6, 14",8.46,0.9154,0.9078,0.9233,0.9155,27.0
gcc_trace.txt,Hybrid,"10, 14, 10, 2",9.68,0.9032,0.9152,0.8872,0.9010,27.7
gcc_trace.txt,Hybrid,"10, 14, 10, 6",9.87,0.9013,0.9035,0.8970,0.9002,27.6
gcc_trace.txt,Hybrid,"10, 14, 10, 10",9.79,0.9021,0.8945,0.9101,0.9022,27.5
gcc_trace.txt,Hybrid,"10, 14, 10, 14",7.89,0.9211,0.9104,0.9327,0.9214,27.0
gcc_trace.txt,Hybrid,"10, 14, 14, 2",10.02,0.8998,0.9134,0.8817,0.8972,27.8
gcc_trace.txt,Hybrid,"10, 14, 14, 6",10.26,0.8974,0.9026,0.8892,0.8958,27.7
gcc_trace.txt,Hybrid,"10, 14, 14, 10",10.18,0.8982,0.8907,0.9061,0.8983,27.4
gcc_trace.txt,Hybrid,"10, 14, 14, 14",7.89,0.9211,0.9103,0.9329,0.9215,27.0
gcc_trace.txt,YehPatt,"2, 2",39.81,0.6019,0.6090,0.5528,0.5795,16.1
gcc_trace.txt,YehPatt,"2, 4",38.82,0.6118,0.6174,0.5725,0.5941,16.3
gcc_trace.txt,YehPatt,"2, 6",36.41,0.6359,0.6426,0.5997,0.6204,16.2
gcc_trace.txt,YehPatt,"2, 8",33.26,0.6674,0.6737,0.6398,0.6563,16.1
gcc_trace.txt,YehPatt,"2, 10",28.89,0.7111,0.7148,0.6953,0.7049,16.2
gcc_trace.txt,YehPatt,"4, 2",38.10,0.6190,0.6282,0.5690,0.5971,16.2
gcc_trace.txt,YehPatt,"4, 4",36.57,0.6343,0.6432,0.5909,0.6159,16.2
gcc_trace.txt,YehPatt,"4, 6",35.11,0.6489,0.6573,0.6112,0.6334,16.1
gcc_trace.txt,YehPatt,"4, 8",32.79,0.6721,0.6799,0.6412,0.6600,16.1
gcc_trace.txt,YehPatt,"4, 10",29.75,0.7025,0.7100,0.6768,0.6930,16.1
gcc_trace.txt,YehPatt,"6, 2",33.26,0.6674,0.6768,0.6313,0.6532,16.2
gcc_trace.txt,YehPatt,"6, 4",32.18,0.6782,0.6877,0.6442,0.6652,16.2
gcc_trace.txt,YehPatt,"6, 6",30.94,0.6906,0.6997,0.6598,0.6792,16.2
gcc_trace.txt,YehPatt,"6, 8",29.27,0.7073,0.7173,0.6769,0.6965,16.1
gcc_trace.txt,YehPatt,"6, 10",27.38,0.7262,0.7345,0.7021,0.7179,16.1
gcc_trace.txt,YehPatt,"8, 2",25.43,0.7457,0.7527,0.7263,0.7392,16.1
gcc_trace.txt,YehPatt,"8, 4",23.28,0.7672,0.7719,0.7537,0.7627,16.0
gcc_trace.txt,YehPatt,"8, 6",21.61,0.7839,0.7860,0.7757,0.7808,16.0
gcc_trace.txt,YehPatt,"8, 8",20.37,0.7963,0.7982,0.7889,0.7935,16.0
gcc_trace.txt,YehPatt,"8, 10",19.46,0.8054,0.8073,0.7983,0.8028,16.1
gcc_trace.txt,YehPatt,"10, 2",17.86,0.8214,0.8199,0.8204,0.8201,16.1
gcc_trace.txt,YehPatt,"10, 4",15.75,0.8425,0.8425,0.8395,0.8410,16.0
gcc_trace.txt,YehPatt,"10, 6",14.57,0.8543,0.8531,0.8533,0.8532,16.0
gcc_trace.txt,YehPatt,"10, 8",13.76,0.8624,0.8609,0.8619,0.8614,16.0
gcc_trace.txt,YehPatt,"10, 10",13.18,0.8682,0.8660,0.8690,0.8675,16.1
gcc_trace.txt,YehPatt,"12, 2",14.13,0.8587,0.8537,0.8631,0.8584,16.1
gcc_trace.txt,YehPatt,"12, 4",12.26,0.8774,0.8760,0.8771,0.8766,16.0
gcc_trace.txt,YehPatt,"12, 6",11.34,0.8866,0.8851,0.8866,0.8859,16.0
gcc_trace.txt,YehPatt,"12, 8",10.67,0.8933,0.8916,0.8935,0.8926,16.0
gcc_trace.txt,YehPatt,"12, 10",10.17,0.8983,0.8957,0.8999,0.8978,16.0
gcc_trace.txt,YehPatt,"14, 2",12.90,0.8710,0.8652,0.8766,0.8709,16.0
gcc_trace.txt,YehPatt,"14, 4",11.15,0.8885,0.8851,0.8910,0.8880,15.9
gcc_trace.txt,YehPatt,"14, 6",10.29,0.8971,0.8956,0.8973,0.8964,15.9
gcc_trace.txt,YehPatt,"14, 8",9.64,0.9036,0.9013,0.9049,0.9031,15.9
gcc_trace.txt,YehPatt,"14, 10",9.16,0.9084,0.9056,0.9104,0.9080,16.3
gcc_trace.txt,YehPatt,"16, 2",12.62,0.8738,0.8686,0.8786,0.8736,15.9
gcc_trace.txt,YehPatt,"16, 4",10.87,0.8913,0.8887,0.8928,0.8908,16.0
gcc_trace.txt,YehPatt,"16, 6",10.01,0.8999,0.8990,0.8994,0.8992,15.9
gcc_trace.txt,YehPatt,"16, 8",9.33,0.9067,0.9046,0.9077,0.9062,15.9
gcc_trace.txt,YehPatt,"16, 10",8.86,0.9114,0.9091,0.9127,0.9109,16.0
gcc_trace.txt,TAGE,"2",38.79,0.6121,0.6168,0.5763,0.5958,20.3
gcc_trace.txt,TAGE,"4",35.09,0.6491,0.6522,0.6276,0.6397,22.8
gcc_trace.txt,TAGE,"6",30.84,0.6916,0.6907,0.6855,0.6881,24.4
gcc_trace.txt,TAGE,"8",22.68,0.7732,0.7653,0.7832,0.7741,24.8
gcc_trace.txt,TAGE,"10",16.92,0.8308,0.8159,0.8510,0.8331,26.1
gcc_trace.txt,TAGE,"12",14.00,0.8600,0.8422,0.8834,0.8623,26.0
gcc_trace.txt,TAGE,"14",12.93,0.8707,0.8494,0.8989,0.8734,26.0
