Tracefile,Predictor,Predictor Arguments,Misprediction Rate,Accuracy,Precision,Recall,Fl,Runtime
gcc_trace.txt,TAGE,"16",12.60,0.8740,0.8529,0.9016,0.8766,25.9
jpeg_trace.txt,Smith,"1",50.02,0.4998,0.6526,0.6526,0.6526,12.4
jpeg_trace.txt,Smith,"2",30.98,0.6902,0.7344,0.8924,0.8057,12.3
jpeg_trace.txt,Smith,"3",29.12,0.7088,0.7340,0.9339,0.8220,12.2
jpeg_trace.txt,Smith,"4",28.14,0.7186,0.7370,0.9471,0.8289,12.4
jpeg_trace.txt,Smith,"5",28.00,0.7200,0.7350,0.9558,0.8310,12.3
jpeg_trace.txt,Bimodal,"2",28.33,0.7167,0.7541,0.9000,0.8206,12.5
jpeg_trace.txt,Bimodal,"4",11.52,0.8848,0.9141,0.9271,0.9205,12.4
jpeg_trace.txt,Bimodal,"6",8.24,0.9176,0.9296,0.9581,0.9436,12.3
jpeg_trace.txt,Bimodal,"8",7.75,0.9225,0.9330,0.9615,0.9470,12.3
jpeg_trace.txt,Bimodal,"10",7.65,0.9235,0.9338,0.9619,0.9476,12.4
jpeg_trace.txt,Bimodal,"12",7.49,0.9251,0.9348,0.9632,0.9488,12.3
jpeg_trace.txt,Bimodal,"14",7.48,0.9252,0.9348,0.9633,0.9489,12.3
jpeg_trace.txt,Bimodal,"16",7.47,0.9253,0.9348,0.9634,0.9489,12.3
jpeg_trace.txt,GShare,"2, 2",14.01,0.8599,0.8820,0.9298,0.9053,14.2
jpeg_trace.txt,GShare,"4, 2",11.83,0.8817,0.9083,0.9295,0.9188,14.2
jpeg_trace.txt,GShare,"4, 4",14.81,0.8519,0.8734,0.9288,0.9003,14.2
jpeg_trace.txt,GShare,"6, 2",8.93,0.9107,0.9220,0.9569,0.9391,14.2
jpeg_trace.txt,GShare,"6, 4",9.51,0.9049,0.9153,0.9565,0.9354,14.2
jpeg_trace.txt,GShare,"6, 6",10.39,0.8961,0.9098,0.9498,0.9294,14.1
jpeg_trace.txt,GShare,"8, 2",8.04,0.9196,0.9295,0.9613,0.9451,14.2
jpeg_trace.txt,GShare,"8, 4",8.20,0.9180,0.9283,0.9603,0.9440,14.2
jpeg_trace.txt,GShare,"8, 6",8.82,0.9118,0.9241,0.9561,0.9398,14.1
jpeg_trace.txt,GShare,"8, 8",9.07,0.9093,0.9224,0.9543,0.9381,14.1
jpeg_trace.txt,GShare,"10, 2",7.87,0.9213,0.9304,0.9626,0.9463,14.2
jpeg_trace.txt,GShare,"10, 4",7.97,0.9203,0.9301,0.9616,0.9456,14.1
jpeg_trace.txt,GShare,"10, 6",8.37,0.9163,0.9275,0.9586,0.9428,14.1
jpeg_trace.txt,GShare,"10, 8",8.05,0.9195,0.9322,0.9577,0.9448,14.1
jpeg_trace.txt,GShare,"10, 10",7.98,0.9202,0.9332,0.9576,0.9453,14.1
jpeg_trace.txt,GShare,"12, 2",7.43,0.9257,0.9346,0.9643,0.9492,14.1
jpeg_trace.txt,GShare,"12, 4",7.60,0.9240,0.9336,0.9629,0.9480,14.1
jpeg_trace.txt,GShare,"12, 6",7.84,0.9216,0.9318,0.9614,0.9464,14.1
jpeg_trace.txt,GShare,"12, 8",7.28,0.9272,0.9381,0.9625,0.9501,14.1
jpeg_trace.txt,GShare,"12, 10",7.30,0.9270,0.9386,0.9615,0.9499,14.1
jpeg_trace.txt,GShare,"12, 12",7.35,0.9265,0.9380,0.9614,0.9496,14.2
jpeg_trace.txt,GShare,"14, 2",7.39,0.9261,0.9347,0.9647,0.9495,14.2
jpeg_trace.txt,GShare,"14, 4",7.55,0.9245,0.9338,0.9634,0.9484,14.1
jpeg_trace.txt,GShare,"14, 6",7.75,0.9225,0.9324,0.9622,0.9471,14.0
jpeg_trace.txt,GShare,"14, 8",7.16,0.9284,0.9389,0.9633,0.9509,14.1
jpeg_trace.txt,GShare,"14, 10",7.14,0.9286,0.9397,0.9626,0.9510,14.1
jpeg_trace.txt,GShare,"14, 12",7.05,0.9295,0.9400,0.9636,0.9517,14.0
jpeg_trace.txt,GShare,"14, 14",6.88,0.9312,0.9430,0.9626,0.9527,14.1
jpeg_trace.txt,GShare,"16, 2",7.38,0.9262,0.9348,0.9648,0.9495,14.0
jpeg_trace.txt,GShare,"16, 4",7.53,0.9247,0.9339,0.9635,0.9485,14.0
jpeg_trace.txt,GShare,"16, 6",7.73,0.9227,0.9326,0.9622,0.9472,14.1
jpeg_trace.txt,GShare,"16, 8",7.12,0.9288,0.9390,0.9636,0.9512,14.0
jpeg_trace.txt,GShare,"16, 10",7.10,0.9290,0.9400,0.9629,0.9513,14.1
jpeg_trace.txt,GShare,"16, 12",6.94,0.9306,0.9402,0.9649,0.9524,14.1
jpeg_trace.txt,GShare,"16, 14",6.77,0.9323,0.9437,0.9634,0.9535,14.0
jpeg_trace.txt,GShare,"16, 16",6.58,0.9342,0.9444,0.9655,0.9548,14.0
jpeg_trace.txt,Hybrid,"2, 2, 2, 2",14.99,0.8501,0.8696,0.9315,0.8995,27.4
jpeg_trace.txt,Hybrid,"2, 2, 2, 6",8.54,0.9145,0.9244,0.9599,0.9418,26.8
jpeg_trace.txt,Hybrid,"2, 2, 2, 10",7.81,0.9219,0.9315,0.9623,0.9466,26.7
jpeg_trace.txt,Hybrid,"2, 2, 2, 14",7.63,0.9237,0.9325,0.9638,0.9479,26.7
jpeg_trace.txt,Hybrid,"2, 6, 2, 2",8.99,0.9101,0.9131,0.9672,0.9394,27.4
jpeg_trace.txt,Hybrid,"2, 6, 2, 6",8.04,0.9196,0.9310,0.9595,0.9450,26.9
jpeg_trace.txt,Hybrid,"2, 6, 2, 10",7.60,0.9240,0.9342,0.9622,0.9480,26.9
jpeg_trace.txt,Hybrid,"2, 6, 2, 14",7.44,0.9256,0.9348,0.9638,0.9491,26.9
jpeg_trace.txt,Hybrid,"2, 6, 6, 2",10.62,0.8938,0.8991,0.9602,0.9287,27.2
jpeg_trace.txt,Hybrid,"2, 6, 6, 6",8.32,0.9168,0.9275,0.9594,0.9432,26.6
jpeg_trace.txt,Hybrid,"2, 6, 6, 10",7.68,0.9232,0.9323,0.9632,0.9475,26.6
jpeg_trace.txt,Hybrid,"2, 6, 6, 14",7.52,0.9248,0.9334,0.9643,0.9486,26.6
jpeg_trace.txt,Hybrid,"2, 10, 2, 2",8.16,0.9184,0.9175,0.9742,0.9450,27.5
jpeg_trace.txt,Hybrid,"2, 10, 2, 6",7.66,0.9234,0.9328,0.9630,0.9477,27.1
jpeg_trace.txt,Hybrid,"2, 10, 2, 10",7.44,0.9256,0.9353,0.9632,0.9491,26.9
jpeg_trace.txt,Hybrid,"2, 10, 2, 14",7.33,0.9267,0.9359,0.9642,0.9498,26.7
jpeg_trace.txt,Hybrid,"2, 10, 6, 2",8.62,0.9138,0.9180,0.9666,0.9417,27.6
jpeg_trace.txt,Hybrid,"2, 10, 6, 6",7.82,0.9218,0.9320,0.9615,0.9465,26.8
jpeg_trace.txt,Hybrid,"2, 10, 6, 10",7.51,0.9249,0.9344,0.9633,0.9486,26.6
jpeg_trace.txt,Hybrid,"2, 10, 6, 14",7.34,0.9266,0.9357,0.9642,0.9498,26.5
jpeg_trace.txt,Hybrid,"2, 10, 10, 2",8.41,0.9159,0.9219,0.9649,0.9429,27.5
jpeg_trace.txt,Hybrid,"2, 10, 10, 6",7.74,0.9226,0.9336,0.9608,0.9470,26.6
jpeg_trace.txt,Hybrid,"2, 10, 10, 10",7.39,0.9261,0.9363,0.9629,0.9494,26.6
jpeg_trace.txt,Hybrid,"2, 10, 10, 14",7.32,0.9268,0.9360,0.9642,0.9499,26.4
jpeg_trace.txt,Hybrid,"2, 14, 2, 2",7.70,0.9230,0.9221,0.9755,0.9481,27.7
jpeg_trace.txt,Hybrid,"2, 14, 2, 6",7.44,0.9256,0.9343,0.9645,0.9492,27.2
jpeg_trace.txt,Hybrid,"2, 14, 2, 10",7.32,0.9268,0.9362,0.9641,0.9499,27.0
jpeg_trace.txt,Hybrid,"2, 14, 2, 14",7.32,0.9268,0.9357,0.9646,0.9499,26.7
jpeg_trace.txt,Hybrid,"2, 14, 6, 2",8.05,0.9195,0.9234,0.9685,0.9454,27.5
jpeg_trace.txt,Hybrid,"2, 14, 6, 6",7.62,0.9238,0.9347,0.9613,0.9478,26.9
jpeg_trace.txt,Hybrid,"2, 14, 6, 10",7.39,0.9261,0.9359,0.9633,0.9494,26.6
jpeg_trace.txt,Hybrid,"2, 14, 6, 14",7.30,0.9270,0.9359,0.9646,0.9501,26.4
jpeg_trace.txt,Hybrid,"2, 14, 10, 2",7.55,0.9245,0.9294,0.9688,0.9487,27.5
jpeg_trace.txt,Hybrid,"2, 14, 10, 6",7.25,0.9275,0.9383,0.9627,0.9503,26.8
jpeg_trace.txt,Hybrid,"2, 14, 10, 10",7.12,0.9288,0.9390,0.9638,0.9512,27.0
jpeg_trace.txt,Hybrid,"2, 14, 10, 14",7.05,0.9295,0.9390,0.9647,0.9517,26.4
jpeg_trace.txt,Hybrid,"2, 14, 14, 2",7.20,0.9280,0.9330,0.9697,0.9510,27.5
jpeg_trace.txt,Hybrid,"2, 14, 14, 6",7.08,0.9292,0.9403,0.9627,0.9514,26.9
jpeg_trace.txt,Hybrid,"2, 14, 14, 10",6.96,0.9304,0.9411,0.9637,0.9522,26.6
jpeg_trace.txt,Hybrid,"2, 14, 14, 14",6.98,0.9302,0.9393,0.9655,0.9522,26.6
jpeg_trace.txt,Hybrid,"6, 2, 2, 2",9.10,0.9090,0.9163,0.9613,0.9383,27.5
jpeg_trace.txt,Hybrid,"6, 2, 2, 6",8.72,0.9128,0.9230,0.9589,0.9406,27.2
jpeg_trace.txt,Hybrid,"6, 2, 2, 10",7.84,0.9216,0.9313,0.9620,0.9464,27.0
jpeg_trace.txt,Hybrid,"6, 2, 2, 14",7.46,0.9254,0.9359,0.9622,0.9489,27.1
jpeg_trace.txt,Hybrid,"6, 6, 2, 2",8.50,0.9150,0.9254,0.9593,0.9420,27.7
jpeg_trace.txt,Hybrid,"6, 6, 2, 6",7.88,0.9212,0.9319,0.9607,0.9461,27.2
jpeg_trace.txt,Hybrid,"6, 6, 2, 10",7.43,0.9257,0.9357,0.9630,0.9492,27.1
jpeg_trace.txt,Hybrid,"6, 6, 2, 14",7.36,0.9264,0.9360,0.9636,0.9496,26.9
jpeg_trace.txt,Hybrid,"6, 6, 6, 2",8.43,0.9157,0.9247,0.9611,0.9426,27.5
jpeg_trace.txt,Hybrid,"6, 6, 6, 6",8.26,0.9174,0.9277,0.9602,0.9437,26.9
jpeg_trace.txt,Hybrid,"6, 6, 6, 10",7.62,0.9238,0.9335,0.9627,0.9479,26.7
jpeg_trace.txt,Hybrid,"6, 6, 6, 14",7.41,0.9259,0.9356,0.9634,0.9493,26.7
jpeg_trace.txt,Hybrid,"6, 10, 2, 2",7.85,0.9215,0.9311,0.9622,0.9464,28.0
jpeg_trace.txt,Hybrid,"6, 10, 2, 6",7.43,0.9257,0.9350,0.9638,0.9492,27.4
jpeg_trace.txt,Hybrid,"6, 10, 2, 10",7.41,0.9259,0.9349,0.9642,0.9494,27.0
jpeg_trace.txt,Hybrid,"6, 10, 2, 14",7.26,0.9274,0.9365,0.9645,0.9503,26.5
jpeg_trace.txt,Hybrid,"6, 10, 6, 2",7.87,0.9213,0.9308,0.9621,0.9462,27.6
jpeg_trace.txt,Hybrid,"6, 10, 6, 6",7.56,0.9244,0.9338,0.9633,0.9483,27.3
jpeg_trace.txt,Hybrid,"6, 10, 6, 10",7.32,0.9268,0.9366,0.9635,0.9499,26.8
jpeg_trace.txt,Hybrid,"6, 10, 6, 14",7.20,0.9280,0.9372,0.9647,0.9507,26.7
jpeg_trace.txt,Hybrid,"6, 10, 10, 2",7.71,0.9229,0.9338,0.9610,0.9472,27.5
jpeg_trace.txt,Hybrid,"6, 10, 10, 6",7.33,0.9267,0.9376,0.9622,0.9497,27.2
jpeg_trace.txt,Hybrid,"6, 10, 10, 10",7.21,0.9279,0.9381,0.9634,0.9506,26.8
jpeg_trace.txt,Hybrid,"6, 10, 10, 14",7.19,0.9281,0.9376,0.9643,0.9508,26.6
jpeg_trace.txt,Hybrid,"6, 14, 2, 2",7.42,0.9258,0.9347,0.9644,0.9493,27.8
jpeg_trace.txt,Hybrid,"6, 14, 2, 6",7.39,0.9261,0.9348,0.9646,0.9495,27.5
jpeg_trace.txt,Hybrid,"6, 14, 2, 10",7.24,0.9276,0.9366,0.9647,0.9505,27.0
jpeg_trace.txt,Hybrid,"6, 14, 2, 14",7.26,0.9274,0.9367,0.9644,0.9503,26.5
jpeg_trace.txt,Hybrid,"6, 14, 6, 2",7.60,0.9240,0.9346,0.9618,0.9480,27.8
jpeg_trace.txt,Hybrid,"6, 14, 6, 6",7.37,0.9263,0.9352,0.9646,0.9496,27.2
jpeg_trace.txt,Hybrid,"6, 14, 6, 10",7.20,0.9280,0.9372,0.9646,0.9507,26.7
jpeg_trace.txt,Hybrid,"6, 14, 6, 14",7.09,0.9291,0.9380,0.9653,0.9514,26.6
jpeg_trace.txt,Hybrid,"6, 14, 10, 2",7.07,0.9293,0.9404,0.9628,0.9515,27.8
jpeg_trace.txt,Hybrid,"6, 14, 10, 6",6.94,0.9306,0.9415,0.9634,0.9523,27.1
jpeg_trace.txt,Hybrid,"6, 14, 10, 10",6.89,0.9311,0.9416,0.9641,0.9527,26.7
jpeg_trace.txt,Hybrid,"6, 14, 10, 14",6.98,0.9302,0.9400,0.9646,0.9521,26.5
jpeg_trace.txt,Hybrid,"6, 14, 14, 2",6.86,0.9314,0.9430,0.9630,0.9529,27.6
jpeg_trace.txt,Hybrid,"6, 14, 14, 6",6.85,0.9315,0.9430,0.9631,0.9529,27.1
jpeg_trace.txt,Hybrid,"6, 14, 14, 10",6.65,0.9335,0.9444,0.9644,0.9543,26.7
jpeg_trace.txt,Hybrid,"6, 14, 14, 14",6.79,0.9321,0.9421,0.9650,0.9534,26.4
jpeg_trace.txt,Hybrid,"10, 2, 2, 2",8.04,0.9196,0.9240,0.9678,0.9454,28.3
jpeg_trace.txt,Hybrid,"10, 2, 2, 6",8.25,0.9175,0.9246,0.9640,0.9439,27.1
jpeg_trace.txt,Hybrid,"10, 2, 2, 10",8.05,0.9195,0.9247,0.9669,0.9453,27.0
jpeg_trace.txt,Hybrid,"10, 2, 2, 14",7.48,0.9252,0.9359,0.9619,0.9487,26.9
jpeg_trace.txt,Hybrid,"10, 6, 2, 2",7.78,0.9222,0.9349,0.9587,0.9467,28.0
jpeg_trace.txt,Hybrid,"10, 6, 2, 6",7.62,0.9238,0.9342,0.9619,0.9479,27.3
jpeg_trace.txt,Hybrid,"10, 6, 2, 10",7.45,0.9255,0.9347,0.9638,0.9490,27.0
jpeg_trace.txt,Hybrid,"10, 6, 2, 14",7.25,0.9275,0.9365,0.9647,0.9504,26.8
jpeg_trace.txt,Hybrid,"10, 6, 6, 2",7.92,0.9208,0.9297,0.9628,0.9460,28.0
jpeg_trace.txt,Hybrid,"10, 6, 6, 6",7.77,0.9223,0.9318,0.9625,0.9469,26.9
jpeg_trace.txt,Hybrid,"10, 6, 6, 10",7.66,0.9234,0.9323,0.9636,0.9477,26.8
jpeg_trace.txt,Hybrid,"10, 6, 6, 14",7.27,0.9273,0.9370,0.9638,0.9502,26.6
jpeg_trace.txt,Hybrid,"10, 10, 2, 2",7.67,0.9233,0.9374,0.9574,0.9473,27.9
jpeg_trace.txt,Hybrid,"10, 10, 2, 6",7.36,0.9264,0.9361,0.9635,0.9496,27.4
jpeg_trace.txt,Hybrid,"10, 10, 2, 10",7.35,0.9265,0.9360,0.9638,0.9497,26.7
jpeg_trace.txt,Hybrid,"10, 10, 2, 14",7.24,0.9276,0.9365,0.9648,0.9504,26.4
jpeg_trace.txt,Hybrid,"10, 10, 6, 2",7.64,0.9236,0.9344,0.9613,0.9477,27.8
jpeg_trace.txt,Hybrid,"10, 10, 6, 6",7.36,0.9264,0.9351,0.9647,0.9497,27.2
jpeg_trace.txt,Hybrid,"10, 10, 6, 10",7.31,0.9269,0.9358,0.9646,0.9500,26.8
jpeg_trace.txt,Hybrid,"10, 10, 6, 14",7.18,0.9282,0.9372,0.9649,0.9509,26.5
jpeg_trace.txt,Hybrid,"10, 10, 10, 2",7.34,0.9266,0.9383,0.9612,0.9496,27.8
jpeg_trace.txt,Hybrid,"10, 10, 10, 6",7.25,0.9275,0.9379,0.9630,0.9503,26.9
jpeg_trace.txt,Hybrid,"10, 10, 10, 10",7.14,0.9286,0.9387,0.9637,0.9511,26.8
jpeg_trace.txt,Hybrid,"10, 10, 10, 14",7.15,0.9285,0.9376,0.9649,0.9511,26.5
jpeg_trace.txt,Hybrid,"10, 14, 2, 2",7.76,0.9224,0.9350,0.9589,0.9468,27.9
jpeg_trace.txt,Hybrid,"10, 14, 2, 6",7.31,0.9269,0.9368,0.9635,0.9499,27.4
jpeg_trace.txt,Hybrid,"10, 14, 2, 10",7.30,0.9270,0.9361,0.9644,0.9500,26.7
jpeg_trace.txt,Hybrid,"10, 14, 2, 14",7.24,0.9276,0.9365,0.9649,0.9505,26.4
jpeg_trace.txt,Hybrid,"10, 14, 6, 2",7.40,0.9260,0.9368,0.9622,0.9493,28.2
jpeg_trace.txt,Hybrid,"10, 14, 6, 6",7.20,0.9280,0.9367,0.9652,0.9507,27.8
jpeg_trace.txt,Hybrid,"10, 14, 6, 10",7.25,0.9275,0.9362,0.9651,0.9504,27.3
jpeg_trace.txt,Hybrid,"10, 14, 6, 14",7.16,0.9284,0.9373,0.9652,0.9510,27.1
jpeg_trace.txt,Hybrid,"10, 14, 10, 2",7.06,0.9294,0.9423,0.9608,0.9515,28.5
jpeg_trace.txt,Hybrid,"10, 14, 10, 6",6.91,0.9309,0.9422,0.9631,0.9525,27.6
jpeg_trace.txt,Hybrid,"10, 14, 10, 10",7.06,0.9294,0.9396,0.9640,0.9516,27.1
jpeg_trace.txt,Hybrid,"10, 14, 10, 14",7.08,0.9292,0.9391,0.9641,0.9514,26.8
jpeg_trace.txt,Hybrid,"10, 14, 14, 2",6.72,0.9328,0.9472,0.9602,0.9537,27.9
jpeg_trace.txt,Hybrid,"10, 14, 14, 6",6.66,0.9334,0.9451,0.9635,0.9542,27.0
jpeg_trace.txt,Hybrid,"10, 14, 14, 10",6.80,0.9320,0.9423,0.9646,0.9533,26.8
jpeg_trace.txt,Hybrid,"10, 14, 14, 14",6.93,0.9307,0.9398,0.9656,0.9525,26.3
jpeg_trace.txt,YehPatt,"2, 2",13.24,0.8676,0.8895,0.9319,0.9102,16.0
jpeg_trace.txt,YehPatt,"2, 4",12.77,0.8723,0.8938,0.9336,0.9133,15.9
jpeg_trace.txt,YehPatt,"2, 6",10.71,0.8929,0.8995,0.9583,0.9280,15.9
jpeg_trace.txt,YehPatt,"2, 8",10.28,0.8972,0.9070,0.9553,0.9305,15.9
jpeg_trace.txt,YehPatt,"2, 10",9.85,0.9015,0.9127,0.9546,0.9332,16.0
jpeg_trace.txt,YehPatt,"4, 2",12.46,0.8754,0.8964,0.9351,0.9153,15.9
jpeg_trace.txt,YehPatt,"4, 4",10.17,0.8983,0.9081,0.9554,0.9312,15.9
jpeg_trace.txt,YehPatt,"4, 6",9.77,0.9023,0.9146,0.9534,0.9336,15.9
jpeg_trace.txt,YehPatt,"4, 8",9.42,0.9058,0.9223,0.9491,0.9355,15.9
jpeg_trace.txt,YehPatt,"4, 10",9.06,0.9094,0.9264,0.9497,0.9379,16.1
jpeg_trace.txt,YehPatt,"6, 2",8.72,0.9128,0.9116,0.9734,0.9415,15.9
jpeg_trace.txt,YehPatt,"6, 4",8.36,0.9164,0.9215,0.9662,0.9433,15.8
jpeg_trace.txt,YehPatt,"6, 6",8.14,0.9186,0.9264,0.9636,0.9446,15.9
jpeg_trace.txt,YehPatt,"6, 8",7.86,0.9214,0.9334,0.9592,0.9462,15.9
jpeg_trace.txt,YehPatt,"6, 10",7.59,0.9241,0.9377,0.9583,0.9479,15.9
jpeg_trace.txt,YehPatt,"8, 2",8.22,0.9178,0.9154,0.9761,0.9448,15.9
jpeg_trace.txt,YehPatt,"8, 4",7.93,0.9207,0.9257,0.9675,0.9461,15.9
jpeg_trace.txt,YehPatt,"8, 6",7.72,0.9228,0.9306,0.9646,0.9473,15.8
jpeg_trace.txt,YehPatt,"8, 8",7.49,0.9251,0.9371,0.9604,0.9486,15.9
jpeg_trace.txt,YehPatt,"8, 10",7.21,0.9279,0.9412,0.9599,0.9504,15.9
jpeg_trace.txt,YehPatt,"10, 2",8.15,0.9185,0.9159,0.9764,0.9452,15.9
jpeg_trace.txt,YehPatt,"10, 4",7.84,0.9216,0.9264,0.9680,0.9467,16.0
jpeg_trace.txt,YehPatt,"10, 6",7.64,0.9236,0.9314,0.9650,0.9479,15.9
jpeg_trace.txt,YehPatt,"10, 8",7.34,0.9266,0.9386,0.9609,0.9496,15.9
jpeg_trace.txt,YehPatt,"10, 10",7.08,0.9293,0.9425,0.9603,0.9513,16.0
jpeg_trace.txt,YehPatt,"12, 2",8.08,0.9192,0.9164,0.9768,0.9456,15.9
jpeg_trace.txt,YehPatt,"12, 4",7.74,0.9226,0.9274,0.9683,0.9474,15.9
jpeg_trace.txt,YehPatt,"12, 6",7.51,0.9249,0.9326,0.9655,0.9487,15.9
jpeg_trace.txt,YehPatt,"12, 8",7.22,0.9278,0.9400,0.9610,0.9504,15.9
jpeg_trace.txt,YehPatt,"12, 10",6.94,0.9306,0.9438,0.9608,0.9522,16.0
jpeg_trace.txt,YehPatt,"14, 2",8.07,0.9193,0.9165,0.9768,0.9457,16.0
jpeg_trace.txt,YehPatt,"14, 4",7.73,0.9227,0.9275,0.9683,0.9475,16.0
jpeg_trace.txt,YehPatt,"14, 6",7.50,0.9250,0.9327,0.9655,0.9488,15.9
jpeg_trace.txt,YehPatt,"14, 8",7.21,0.9279,0.9401,0.9611,0.9505,15.9
jpeg_trace.txt,YehPatt,"14, 10",6.93,0.9307,0.9440,0.9608,0.9523,16.0
jpeg_trace.txt,YehPatt,"16, 2",8.07,0.9193,0.9166,0.9768,0.9457,15.9
jpeg_trace.txt,YehPatt,"16, 4",7.73,0.9227,0.9275,0.9683,0.9475,15.9
jpeg_trace.txt,YehPatt,"16, 6",7.50,0.9250,0.9327,0.9655,0.9488,15.9
jpeg_trace.txt,YehPatt,"16, 8",7.21,0.9279,0.9401,0.9611,0.9505,15.9
jpeg_trace.txt,YehPatt,"16, 10",6.92,0.9308,0.9440,0.9609,0.9523,16.0
jpeg_trace.txt,TAGE,"2",28.22,0.7178,0.7540,0.9025,0.8216,19.3
jpeg_trace.txt,TAGE,"4",11.70,0.8830,0.9070,0.9332,0.9199,19.6
jpeg_trace.txt,TAGE,"6",8.68,0.9132,0.9200,0.9632,0.9411,18.5
jpeg_trace.txt,TAGE,"8",8.18,0.9182,0.9234,0.9666,0.9445,18.7
jpeg_trace.txt,TAGE,"10",8.28,0.9172,0.9236,0.9649,0.9438,18.8
jpeg_trace.txt,TAGE,"12",8.18,0.9182,0.9245,0.9653,0.9445,18.7
jpeg_trace.txt,TAGE,"14",8.26,0.9174,0.9232,0.9657,0.9440,18.6
jpeg_trace.txt,TAGE,"16",8.18,0.9182,0.9238,0.9660,0.9444,18.7
